symbol,signal_ts,signal_date,hour,peak_hour,open,high,low,close,buy_signal,early_bull,scan_score,wt1,wt2,trend_strength,bar_state,htf_range_20d_pct,htf_dist_sma50_pct,htf_sma20_slope_pct,htf_score,gap_pct,bar_range_pct,bar_body_pct,close_loc,vol_ratio_20,dollar_vol_1h,bars_since_rth_open,dist_hod_pct,dist_lod_pct,consec_green,dist_20d_low_pct,dist_20d_high_pct,dist_52w_high_pct,close_vs_sma20,close_vs_sma50,close_vs_sma200,hh_hl_20,dist_20d_low_bounce,ticker_prior_mfe_p50,ticker_prior_hit1r_rate,ticker_prior_n,launch_score,phase,continuation_score_v0,social_missing,continuation_score_v1,php_v0_admit,all_hours_admit,hit_1r,mfe,mae,mfe_ge_3,mfe_ge_5,killed,day_mfe,r_multiple
SSRM,2026-08-19 09:00:00-04:00,2026-08-19,10,0,33.44,34.3,33.25,33.99,True,False,81.38,2.699367405041775,-7.528754525701828,2.0,extended,0.3748,0.1096,0.0769,49.3,0.054889589905362725,0.030891438658428864,0.5238095238095293,0.7047619047619086,1.5798341489196857,11924151.684362942,1.0,0.00912032950867888,0.021771109149749984,1.0,0.2889085025007355,-0.022359517505148724,0.07428655486907909,0.17480342175753927,0.19012188332673904,0.2562310297195289,1,0.0,0.013728,0.0,3.0,5.0,EXTENSION,-0.7,1,-44.23,0,0,0,0.04266,0.001471,1,0,0,0.04266,0.8531999999999998
SSRM,2026-08-21 12:00:00-04:00,2026-08-21,13,1,37.25,37.875,37.17,37.84,False,True,48.04,55.217461333805275,56.299216371486274,1.5566358220816965,green,0.5298,0.2719,0.1076,68.7,0.03366820526744507,0.018631078224101434,0.8368794326241203,0.9503546099290827,0.9210526308509058,15452185.95309312,5.0,0.015584038054968113,0.027087737843551944,2.0,0.36125792811839325,-0.02285940803382669,-0.02285940803382669,0.2706941133013197,0.3067336148934482,0.39165101335106023,1,0.0,0.0198655,0.0,4.0,36.2,NEUTRAL,94.6,1,46.43,1,1,0,0.002246,0.010571,0,0,0,0.002246,0.04492
SSRM,2026-08-24 09:00:00-04:00,2026-08-24,10,0,38.3,38.8,37.81,38.41,True,False,50.57,55.58912256669858,54.573742056712355,1.542106657891736,orange,0.5887,0.2925,0.1212,72.6,0.013763896241397459,0.025774537880760087,0.1111111111111111,0.6060606060606034,1.1325090462210148,18476099.338648707,1.0,0.010153605831814648,0.01562093204894544,2.0,0.37073678729497517,-0.00026034886748237465,-0.00026034886748237465,0.2666325908094114,0.3144251400490729,0.4087593583378033,1,0.0,0.013728,0.0,5.0,35.0,NEUTRAL,108.5,1,22.31,0,1,0,0.007173,0.023171,0,0,0,0.007173,0.14345999999999998
SSRM,2026-08-24 15:00:00-04:00,2026-08-24,16,0,38.21,38.645,38.21,38.62,True,False,57.71,50.89110777799165,50.34035873834921,0.8585145945495471,green,0.5887,0.2925,0.1212,72.6,0.013763896241397459,0.01126359399274993,0.9425287356321711,0.9425287356321711,1.4685276484104055,22743759.38647382,7.0,0.004660797514241318,0.02848265147591907,4.0,0.3741584671154841,-0.005696530295183813,-0.005696530295183813,0.27355768438061623,0.3216115310777193,0.41646150531127224,1,0.0,0.0104505,0.0,6.0,25.0,NEUTRAL,102.1,1,-10.39,0,0,0,0.0,0.0,0,0,0,0.0,0.0
SSRM,2026-08-25 11:00:00-04:00,2026-08-25,12,1,38.47,39.23,38.45,39.116,True,False,52.1,50.64344234916007,48.01385745763554,1.2041224019258068,green,0.6053,0.3102,0.1366,73.7,-0.014500258933195112,0.019940689232027662,0.8282051282051356,0.8538461538461563,0.6019014524241668,9461222.935069751,3.0,0.0029144084262193786,0.04207996727681769,2.0,0.38209428366908676,-0.00807853563759082,-0.00807853563759082,0.26423296326820844,0.32741951356909427,0.4302180921711137,1,0.0,0.007173,0.0,7.0,35.0,NEUTRAL,114.3,1,45.99,1,1,0,0.0079,0.006545,0,0,0,0.0079,0.158
SSRM,2026-08-27 10:00:00-04:00,2026-08-27,11,1,38.19,38.9264,38.1,38.57,False,True,68.56,3.558776344067602,5.9454835335156595,0.4537122614197971,yellow,0.5783,0.2743,0.1658,71.9,-0.012601732738251614,0.02142597873995332,0.4598257502420169,0.568731848983542,1.0780736429692068,11608426.248151321,2.0,0.009240342234897607,0.0248898107337309,2.0,0.3523463831993777,0.02216748768472898,0.02216748768472898,0.19469095076584736,0.2903851751237025,0.4005147082185376,1,0.0,0.0075365,0.0,8.0,0.0,NEUTRAL,81.2,1,17.89,0,0,0,0.012186,0.004537,0,0,0,0.012186,0.24372
SSRM,2026-08-27 11:00:00-04:00,2026-08-27,12,1,38.57,38.85,38.57,38.84,True,False,76.32,10.345903673861063,5.242356610081312,0.9320645792517672,extended,0.5783,0.2743,0.1658,71.9,-0.012601732738251614,0.0072090628218331905,0.9642857142857215,0.9642857142857215,0.5008146993548774,5312253.255468479,3.0,0.0022245108135941706,0.03166838311019578,3.0,0.35684860968074156,0.015061791967044122,0.015061791967044122,0.20305409716737138,0.29941820590626417,0.4103186742859218,1,0.0,0.0079,0.0,9.0,5.0,EXTENSION,22.6,1,-16.45,0,0,0,0.005149,0.011457,0,0,0,0.005149,0.10297999999999999
SSRM,2026-08-31 12:00:00-04:00,2026-08-31,13,1,37.27,37.66,37.265,37.445,True,False,33.1,-28.14096779898614,-29.426411325555943,0.09424161740175185,yellow,0.5568,0.237,0.1823,70.5,-0.0036188178528346873,0.010548804913873574,0.44303797468354156,0.45569620253164944,1.045107985444186,10227293.847276935,4.0,0.005741754573374183,0.02416878087862201,3.0,0.3236747229269596,0.05287755374549331,0.05287755374549331,0.11827860651943448,0.24219172447195667,0.3509479094040516,1,0.0,0.0075365,0.0,10.0,55.2,LAUNCH,120.8,1,75.65,1,1,0,0.006142,0.003872,0,0,0,0.006142,0.12283999999999999
SSRM,2026-09-01 10:00:00-04:00,2026-09-01,11,1,36.52,37.85,36.4001,37.23,False,True,32.66,-34.182645378290985,-30.763509923906387,-0.01885113825058643,yellow,0.4859,0.2422,0.1849,65.7,-0.03442775488501932,0.03894439967767928,0.48968894406510377,0.5723843023656772,1.4590094194332235,16223269.412600694,3.0,0.016653236637120726,0.03303787268331982,5.0,0.2873489121676067,0.05895782970722537,0.05895782970722537,0.09450103629227856,0.2296259598711914,0.3391351733403112,1,0.0,0.007173,0.0,11.0,49.1,NEUTRAL,131.3,1,76.39,1,1,0,0.00188,0.041364,0,0,0,0.00188,0.037599999999999995
SSRM,2026-09-01 11:00:00-04:00,2026-09-01,12,1,37.255,37.3,36.92,37.2,True,False,27.89,-30.61263552692555,-33.59672621107961,-0.11916699396632688,orange,0.4859,0.2422,0.1849,65.7,-0.03442775488501932,0.010215053763440738,0.14473684210526414,0.7368421052631697,1.274590371264139,14683795.443572402,4.0,0.017473118279569853,0.03225806451612911,0.0,0.2867741935483871,0.05981182795698909,0.05981182795698909,0.0936190854169425,0.22863512509289086,0.33805609584366325,1,0.0,0.006968,0.0,12.0,42.2,NEUTRAL,113.3,1,62.08,1,1,0,0.001344,0.040591,0,0,0,0.001344,0.026879999999999998
SSRM,2026-09-02 09:00:00-04:00,2026-09-02,10,0,36.56,37.91,36.56,37.21,True,False,45.75,-34.43581479076824,-35.43581670677338,0.41788964856381466,yellow,0.4441,0.1794,0.1917,60.9,0.020373988277979458,0.03628056973931723,0.48148148148148245,0.48148148148148245,0.6147867183833987,8016482.93187394,1.0,0.01881214727223853,0.017468422467078703,1.0,0.2663262563826928,0.059527008868583614,0.059527008868583614,0.07923893497302648,0.2248310549478767,0.33500642657957974,1,0.0,0.006763,0.0,13.0,41.2,NEUTRAL,116.0,1,39.87,0,1,0,0.016393,0.007184,0,0,0,0.016393,0.32786
SWVL,2026-09-03 15:00:00-04:00,2026-09-03,16,0,5.1,5.6,5.0046,5.55,False,True,51.34,68.65555946189735,69.99236872946875,1.4625882507095682,green,3.044,2.066,0.4325,100.0,0.03921568627450984,0.10727927927927923,0.7557944239166954,0.9160228417870342,0.6830799665733451,458963.29737990006,8.0,0.009009009009008978,0.2046486486486486,4.0,0.7549549549549549,-0.009027027027026954,-0.009027027027026954,1.7584493041749507,2.349628824913996,2.084082079927182,1,0.0,0.0,0.0,0.0,30.0,NEUTRAL,135.7,1,18.15,0,0,0,0.0,0.0,0,0,0,0.0,0.0
SWVL,2026-09-04 14:00:00-04:00,2026-09-04,15,0,5.075,5.29,4.9852,5.15,False,True,18.22,47.97480647347714,50.93980758931639,-0.06876160194786325,orange,3.0876,2.1748,0.5749,100.0,-0.039639639639639596,0.05918446601941751,0.24606299212598468,0.540682414698164,0.23102466709021147,116306.07870545,6.0,0.05823300970873787,0.06213592233009714,2.0,0.7339805825242719,0.08737864077669888,0.08737864077669888,1.3224351747463363,1.9619830908149773,1.8420708155749896,1,0.0,0.0,0.0,1.0,30.0,NEUTRAL,137.4,1,16.89,0,0,0,0.0,0.059223,0,0,1,0.0,-1.0
TALO,2026-08-19 09:00:00-04:00,2026-08-19,10,0,16.64,16.99,16.54,16.91,True,False,44.27,63.581133863647864,60.274537223118074,2.0,green,0.2519,0.135,0.0396,41.5,0.016493585827733633,0.026611472501478373,0.6,0.8222222222222257,0.8678746190959774,2196371.20709885,1.0,0.004730928444707173,0.0218805440567712,1.0,0.20165582495564754,-0.0005913660555885016,0.008279124778237763,0.12838649406112368,0.1731161461296186,0.26565698525146625,1,0.0,0.0,0.0,0.0,36.8,NEUTRAL,85.4,1,29.25,0,1,0,0.018924,0.001183,0,0,0,0.018924,0.37848
TALO,2026-08-20 09:00:00-04:00,2026-08-20,10,0,17.7237,18.44,17.4,18.235,True,False,61.43,76.98455371945965,73.13658553599771,2.0,yellow,0.2763,0.1875,0.0464,49.8,0.032248107163657495,0.05703317795448329,0.49163461538461267,0.8028846153846141,2.0001476002675758,7447299.3638015,1.0,0.01124211680833572,0.04579106114614757,2.0,0.25966547847545923,-0.05511379215793798,-0.05511379215793798,0.2091373251110666,0.26115222352859796,0.3610138751016935,1,0.0,0.018924,0.0,1.0,25.0,NEUTRAL,85.5,1,-13.01,0,0,0,0.000823,0.033726,0,0,0,0.000823,0.01646
