symbol,signal_ts,signal_date,hour,peak_hour,open,high,low,close,buy_signal,early_bull,scan_score,trend_strength,bar_state,htf_range_20d_pct,htf_dist_sma50_pct,htf_sma20_slope_pct,htf_score,bar_range_pct,bar_body_pct,close_loc,vol_ratio_20,dollar_vol_1h,bars_since_rth_open,dist_hod_pct,dist_lod_pct,consec_green,dist_20d_low_pct,dist_20d_high_pct,dist_52w_high_pct,close_vs_sma20,close_vs_sma50,close_vs_sma200,hh_hl_20,dist_20d_low_bounce,ticker_prior_mfe_p50,ticker_prior_hit1r_rate,ticker_prior_n,launch_score,phase,continuation_score_v0,continuation_score_v1,admit,hit_1r,mfe,mae,mfe_ge_3,mfe_ge_5,killed,day_mfe,r_multiple
HOOD,2026-07-17 06:00:00-04:00,2026-07-17,7,1,103.0457,103.7913,103.0457,103.34,False,True,7.51,-1.9377124448888303,yellow,0.2936,0.1454,0.1253,47.4,0.0072150183859106855,0.39471566523605534,0.39471566523605534,0.02642459838421785,3690102.4810560406,3.0,0.006870524482291404,0.01631991484420369,2.0,0.10199341977936913,0.16169924520998638,0.48887071801819243,-0.039180318723617893,0.11642639839590672,0.013828795474952683,1,0.0,0.024479,0.21052631578947367,38.0,30.0,NEUTRAL,89.0,71.2,1,0,0.001355,0.065318,0,0,1,0.007451,-1.0
HOOD,2026-07-17 07:00:00-04:00,2026-07-17,8,0,103.4,103.48,102.66,102.98,True,False,7.64,-2.0,red,0.2936,0.1454,0.1253,47.4,0.0079627112060595,0.512195121951217,0.3902439024390299,0.05824705619901223,8127439.008808001,4.0,0.010390367061565285,0.012881141969314527,0.0,0.09885414643620127,0.1657603418139444,0.4940755486502234,-0.042527474570913194,0.11253716379727574,0.010296974627546234,1,0.0,0.021013,0.20512820512820512,39.0,35.0,NEUTRAL,99.9,42.82,1,0,0.0,0.062051,0,0,1,0.010973,-1.0
HOOD,2026-07-17 10:00:00-04:00,2026-07-17,11,1,100.04,102.14,99.67,100.22,False,True,22.67,-0.04962177818068638,orange,0.2936,0.1454,0.1253,47.4,0.024645779285571733,0.07287449392712254,0.2226720647773269,2.2102048501208666,417672453.6217058,7.0,0.038215924965076815,0.03622031530632604,1.0,0.07403711833965278,0.19786469766513667,0.5352215126721215,-0.06818900273351064,0.08271969854110477,-0.016780318535903296,1,0.07453602075434029,0.0206005,0.2,40.0,36.2,NEUTRAL,90.1,78.38,1,0,0.038815,0.011275,1,0,0,0.038815,0.7763
HOOD,2026-07-17 11:00:00-04:00,2026-07-17,12,1,100.2,102.334,99.306,102.2425,True,False,49.01,0.82403595136532,green,0.2936,0.1454,0.1253,47.4,0.029615864244321156,0.6745376486129459,0.9697820343461043,1.393886555704346,288542314.2827945,8.0,0.017678558329461722,0.055285228745384773,2.0,0.09235396239332967,0.1741692544685428,0.5048526786805878,-0.049384495230302874,0.10456963458480256,0.0030616471970955406,1,0.0,0.021013,0.1951219512195122,41.0,41.2,NEUTRAL,94.8,81.1,1,0,0.018265,0.030834,0,0,0,0.018265,0.36529999999999996
HOOD,2026-07-20 11:00:00-04:00,2026-07-20,12,1,100.785,101.4,100.44,101.25,False,True,58.79,0.5732617347747372,yellow,0.2936,0.0746,0.1053,40.4,0.00948148148148156,0.48437499999999956,0.8437499999999953,1.1652261984564383,198817076.02406624,8.0,0.014123456790123523,0.02607407407407408,2.0,0.08345679012345682,0.185679012345679,0.519603950617284,-0.05631361145285751,0.08845453431346169,-0.0048809972812366865,0,0.0,0.0206005,0.19047619047619047,42.0,20.0,NEUTRAL,71.6,47.82,0,0,0.005086,0.024691,0,0,0,0.005086,0.10172
HOOD,2026-07-20 12:00:00-04:00,2026-07-20,13,1,101.23,101.765,100.6801,100.805,True,False,37.36,0.24580093970620978,red,0.2936,0.0746,0.1053,40.4,0.01076236297802693,0.3917411743017747,0.11512581804775589,0.9934850100908955,176888523.21152917,9.0,0.01860026784385695,0.021774713555875277,0.0,0.0794107435147067,0.19091314914934765,0.5263121868954913,-0.060461171382768346,0.0836707094466026,-0.009254606725284518,0,0.0073657060661662666,0.020188,0.18604651162790697,43.0,54.1,LAUNCH,90.1,91.62,1,0,0.009171,0.020386,0,0,0,0.009171,0.18342
HOOD,2026-07-21 04:00:00-04:00,2026-07-21,5,0,100.89,102.45,100.3625,102.26,True,False,49.05,1.4293134819020485,green,0.2936,0.0627,0.0844,39.2,0.020413651476628256,0.656287425149701,0.9089820359281451,0.10858739346265973,9229139.89701642,1.0,0.0018580089966751196,0.018555642479953137,2.0,0.09250929004498346,0.17396831605710925,0.5045951496186192,-0.04294398143165332,0.09455143299966609,0.00721851426404527,0,0.0,0.0201075,0.18181818181818182,44.0,41.2,NEUTRAL,86.6,41.31,1,1,0.058185,0.008146,1,1,0,0.058185,1.0
HOOD,2026-07-22 09:00:00-04:00,2026-07-22,10,0,104.29,106.885,104.0126,106.755,False,True,50.65,0.14160705799452297,green,0.2936,0.1312,0.0683,46.0,0.026906468081120315,0.8581673861579133,0.9547416794318306,1.787074557430862,172471148.2820827,6.0,0.0012177415577725602,0.025713081354503214,1.0,0.13071987260549855,0.12453749238911528,0.4412430331132033,-0.0011788811856176943,0.13535329901731405,0.05319261497451379,0,0.0,0.020188,0.2,45.0,30.0,NEUTRAL,81.9,51.03,1,0,0.00117,0.034518,0,0,0,0.00117,0.0234
HOOD,2026-07-22 12:00:00-04:00,2026-07-22,13,1,105.71,106.1894,105.14,105.815,False,True,37.41,0.04754103522075463,orange,0.2936,0.1312,0.0683,46.0,0.009917308510135668,0.1000571755288769,0.6432246998284672,0.7950599752363599,91169297.7130426,9.0,0.01011198790341641,0.01705807305202469,2.0,0.12299768463828381,0.13452724093937532,0.45404621272976436,-0.009973709078320772,0.12535627685370324,0.04391903473868371,0,0.0,0.0201075,0.1956521739130435,46.0,49.0,NEUTRAL,83.7,79.37,1,0,0.004394,0.025942,0,0,0,0.004394,0.08788
HOOD,2026-07-22 13:00:00-04:00,2026-07-22,14,0,105.8,106.28,105.45,105.56,True,False,35.48,-0.12172095460660469,red,0.2936,0.1312,0.0683,46.0,0.007862826828344053,0.28915662650601853,0.1325301204819273,1.032891163817368,102991797.11169437,10.0,0.012552103069344475,0.014683592269799138,0.0,0.12087912087912092,0.13726790450928378,0.4575587343690793,-0.012359540049213592,0.1226443187135748,0.041403329461942605,0,0.0,0.020027,0.19148936170212766,47.0,58.8,LAUNCH,116.7,66.16,1,0,0.003505,0.023588,0,0,0,0.003505,0.0701
HOOD,2026-07-23 04:00:00-04:00,2026-07-23,5,0,103.85,104.74,103.85,104.74,False,True,22.27,-0.3183276629756931,green,0.2936,0.1047,0.0539,43.4,0.008497231239259124,1.0,1.0,0.07231572506395705,3873488.242051159,1.0,0.0,0.008497231239259124,1.0,0.11399656291770095,0.14617147221691812,0.4689698300553754,-0.020595179652617066,0.10745741565073974,0.03541890894981433,1,0.0,0.019146,0.1875,48.0,36.2,NEUTRAL,91.1,39.09,1,0,0.0,0.051747,0,0,1,0.0,-1.0
HOOD,2026-07-23 05:00:00-04:00,2026-07-23,6,0,104.6,104.6,104.01,104.36,True,False,20.69,-0.56151368035856,red,0.2936,0.1047,0.0539,43.4,0.005653507090839298,0.4067796610169479,0.593220338983052,0.017215755954759243,915445.92,2.0,0.0036412418551168596,0.004886929858183261,0.0,0.1107704101188195,0.15034495975469525,0.47431870448447694,-0.024148491011524848,0.10343952546602257,0.03166237672333997,1,0.0,0.018265,0.1836734693877551,49.0,41.2,NEUTRAL,99.5,43.16,1,0,0.0,0.048294,0,0,0,0.0,0.0
HOOD,2026-07-23 12:00:00-04:00,2026-07-23,13,1,100.54,102.55,100.39,102.47,False,True,54.02,0.6307539929717819,green,0.2936,0.1047,0.0539,43.4,0.02107934029472037,0.8935185185185165,0.9629629629629637,1.740661200227201,175042873.67804936,9.0,0.022152825217136685,0.030740704596467314,1.0,0.09436908363423442,0.17156240850980772,0.5015116619498391,-0.04182153961240851,0.0834558084946659,0.012978571702190933,1,0.0,0.0180805,0.18,50.0,30.0,NEUTRAL,66.8,78.58,1,0,0.006538,0.01376,0,0,0,0.006538,0.13076
HOOD,2026-07-23 13:00:00-04:00,2026-07-23,14,0,102.45,103.14,102.33,102.58,True,False,47.9,0.6495790415537775,orange,0.2936,0.1047,0.0539,43.4,0.007896276077208055,0.16049382716048777,0.3086419753086411,1.313615745308681,129886530.60297239,10.0,0.021056736205888056,0.03178007408851633,2.0,0.09534022226554885,0.1703061025541041,0.4999015402612596,-0.04079294948219835,0.08461888196918929,0.014065988925644046,1,0.0,0.017896,0.17647058823529413,51.0,41.2,NEUTRAL,86.0,49.88,1,0,0.002681,0.014818,0,0,0,0.002681,0.053619999999999994
HOOD,2026-07-24 04:00:00-04:00,2026-07-24,5,0,101.34,102.3,100.97,102.0,True,False,27.2,0.3141957739601923,yellow,0.2936,0.0693,0.04,37.8,0.013039215686274494,0.4962406015037575,0.7744360902255658,0.06434698633359658,5083148.812254,1.0,0.0029411764705882075,0.010098039215686286,1.0,0.09019607843137258,0.17696078431372547,0.5084303921568628,-0.04817006028256278,0.07376332992957381,0.010684771135635554,0,0.0,0.0175595,0.17307692307692307,52.0,40.5,NEUTRAL,95.9,53.09,1,0,0.001373,0.070588,0,0,1,0.001373,-1.0
HOOD,2026-07-24 13:00:00-04:00,2026-07-24,14,0,94.86,96.2,94.59,95.525,False,True,29.31,0.2913620804715253,yellow,0.2936,0.0693,0.04,37.8,0.016854226642240244,0.4130434782608736,0.5807453416149084,1.2430586503936494,167928363.59008047,10.0,0.07092384192619723,0.026118817063595964,1.0,0.028526563726773185,0.25673907354095776,0.6106767861816279,-0.10859259812246866,0.005600412661985733,-0.05347389448302361,0,0.6434179534153353,0.017223,0.16981132075471697,53.0,40.8,NEUTRAL,95.7,76.95,1,0,0.001099,0.015232,0,0,0,0.001099,0.021979999999999996
HOOD,2026-07-24 14:00:00-04:00,2026-07-24,15,0,95.52,95.63,94.36,94.78,True,False,12.5,-0.1623897711286544,red,0.2936,0.0693,0.04,37.8,0.013399451361046592,0.5826771653543285,0.3307086614173252,1.272501071122569,165113120.1102011,11.0,0.07934163325596114,0.01846381093057607,0.0,0.02089048322430897,0.2666174298375184,0.6233372019413379,-0.11554468934883626,-0.002242270483088163,-0.06085585678200452,0,0.738868959696138,0.015811,0.16666666666666666,54.0,35.0,NEUTRAL,89.3,66.67,1,0,0.004219,0.007491,0,0,0,0.004219,0.08437999999999998
HOOD,2026-08-27 10:00:00-04:00,2026-08-27,11,1,111.3255,111.75,109.9005,111.195,True,False,49.4,0.020783258521569085,orange,0.3438,0.0733,0.0079,35.2,0.016632942128692894,0.07055961070560239,0.6999188969991863,3.058344035198927,297199298.90434015,7.0,0.008228787265614518,0.0331399793156166,0.0,0.24744817662664678,0.011286478708575113,0.3836944107199067,0.15612555755414392,0.09959277637905227,0.16226351590593072,1,0.0,0.014399,0.16363636363636364,55.0,41.2,NEUTRAL,77.5,60.12,1,0,0.007869,0.018391,0,0,0,0.007869,0.15737999999999996
HOOD,2026-08-31 11:00:00-04:00,2026-08-31,12,1,102.54,103.4,102.4289,103.21,False,True,48.21,0.7256646276271521,green,0.3183,0.0286,0.0353,34.5,0.00940897199883739,0.6899392441560938,0.8043455874781067,1.5491000473077032,182450755.67751354,8.0,0.019281077414979256,0.024513128572812588,2.0,0.1735296967348125,0.08952620870070739,0.49074605173917274,0.05078292032334915,0.018191504054613915,0.08175272029994773,1,0.0,0.013747,0.16071428571428573,56.0,36.2,NEUTRAL,77.1,70.23,1,0,0.021897,0.004457,0,0,0,0.021897,0.43794
HOOD,2026-08-31 12:00:00-04:00,2026-08-31,13,1,103.21,103.92,102.75,103.78,True,False,42.69,1.0072568161952105,yellow,0.3183,0.0286,0.0353,34.5,0.011273848525727517,0.4871794871794928,0.88034188034188,1.1540869755792078,144917153.73782557,9.0,0.013682790518404334,0.029870880709192468,3.0,0.1780689920986703,0.08354210830603201,0.4825582963962229,0.05658610087353146,0.023814691316615053,0.08772693840450135,1,0.0,0.014399,0.15789473684210525,57.0,40.8,NEUTRAL,76.3,82.3,1,0,0.016284,0.001012,0,0,0,0.016284,0.32567999999999997
HOOD,2026-09-04 11:00:00-04:00,2026-09-04,12,1,122.05,124.7,121.94,122.96,False,True,43.85,0.273479667560916,yellow,0.3657,0.2242,0.0927,57.7,0.02244632400780746,0.32971014492753437,0.3695652173913022,0.9285008307765071,357644829.96227264,8.0,0.016265452179570594,0.039362394274560744,1.0,0.2563435263500325,0.015614834092387782,0.2513004229017568,0.20720039664033837,0.20690298251089995,0.29342502807934645,1,0.0,0.015341500000000001,0.15517241379310345,58.0,32.9,NEUTRAL,104.8,70.54,1,0,0.011792,0.009434,0,0,0,0.011792,0.23584
HOOD,2026-09-04 12:00:00-04:00,2026-09-04,13,1,122.96,124.41,122.5,124.33,True,False,63.51,0.7847191778666192,green,0.3657,0.2242,0.0927,57.7,0.015362342153945118,0.7172774869109985,0.9581151832460741,0.6527987412779943,261292502.92865092,9.0,0.005067159977479253,0.04994771977801008,2.0,0.26453792326872033,0.00442371109145015,0.23751226574439002,0.2206508239613962,0.2203500960928773,0.3078361559946743,1,0.0,0.014399,0.15254237288135594,59.0,25.0,NEUTRAL,73.1,18.53,0,0,0.000161,0.020349,0,0,0,0.000161,0.00322
HP,2026-08-11 11:00:00-04:00,2026-08-11,12,1,41.9,42.52,41.79,42.51,False,True,52.37,0.9656794401180436,green,0.2866,0.1884,0.0438,50.0,0.01717243001646681,0.8356164383561591,0.9863013698630068,0.8218328118893301,7092283.0922073005,6.0,0.00023523876734897944,0.03163961420842152,2.0,0.2337097153610914,-0.01411432604093158,-0.01411432604093158,0.2230805748565015,0.2065256262523629,0.2678179722368441,1,0.0,0.0,0.0,0.0,30.0,NEUTRAL,85.5,44.79,1,0,0.011527,0.002705,0,0,0,0.011527,0.23054
HP,2026-08-11 12:00:00-04:00,2026-08-11,13,1,42.495,42.72,42.4375,42.67,True,False,52.61,0.926238347942597,green,0.2866,0.1884,0.0438,50.0,0.006620576517459547,0.6194690265486902,0.8230088495575315,0.4813314248485984,3843148.8899868103,7.0,0.001171783454417557,0.03527068197797053,3.0,0.23658307944691817,-0.017811108507148,-0.017811108507148,0.22768403032526285,0.21106677186987366,0.2725898112290318,1,0.0,0.011527,0.0,1.0,35.0,NEUTRAL,76.9,37.96,1,0,0.007734,0.006445,0,0,0,0.007734,0.15468
HP,2026-08-12 12:00:00-04:00,2026-08-12,13,1,42.63,42.88,42.55,42.76,False,True,22.38,0.0018243501103374843,yellow,0.3197,0.2049,0.0574,54.6,0.007717492984097414,0.3939393939393737,0.6363636363636286,0.5076954734874579,3881669.573047761,4.0,0.0028063610851263928,0.026349391955098216,4.0,0.23818989710009345,0.005378858746492142,0.005378858746492142,0.21485900987286005,0.2105906867186085,0.27165773492657336,1,0.0,0.0096305,0.0,2.0,36.2,NEUTRAL,92.9,59.02,1,0,0.008887,0.002806,0,0,0,0.008887,0.17774
HP,2026-08-12 13:00:00-04:00,2026-08-12,14,0,42.73,42.955,42.7,42.955,True,False,43.18,0.3610240894143967,green,0.3197,0.2049,0.0574,54.6,0.005936445116982783,0.8823529411764919,1.0,0.3762817874892054,2096867.887952695,5.0,0.0,0.03076940984751484,5.0,0.2416482365265975,0.0008148061925271492,0.0008148061925271492,0.2203991760778462,0.21611138793259654,0.2774569224455322,1,0.0,0.008887,0.0,3.0,39.5,NEUTRAL,101.5,24.29,1,0,0.004307,0.007333,0,0,0,0.004307,0.08614
HP,2026-08-13 10:00:00-04:00,2026-08-13,11,1,42.54,43.2,42.4201,43.115,False,True,57.45,0.6910354189280878,green,0.3243,0.214,0.0706,55.0,0.018088832192972398,0.7372740094883949,0.8910116681625846,0.5829967841712443,4000431.2571200193,2.0,0.001971471645598999,0.023425721906529168,2.0,0.24446248405427343,0.0005798446016467256,0.0005798446016467256,0.20849859150981753,0.21806172379112007,0.2789290396834342,1,0.0,0.0083105,0.0,4.0,20.0,NEUTRAL,79.5,13.42,0,0,0.007538,0.017838,0,0,0,0.007538,0.15076
HP,2026-08-13 11:00:00-04:00,2026-08-13,12,1,43.115,43.44,43.115,43.29,True,False,63.21,0.7625491721471377,green,0.3243,0.214,0.0706,55.0,0.007507507507507409,0.5384615384615368,0.5384615384615368,1.3729079841451506,10154359.40034906,3.0,0.0034650034650034324,0.027373527373527426,3.0,0.24751674751674743,-0.0034650034650034324,-0.0034650034650034324,0.2134037812005102,0.22300572939620977,0.2841201003802821,1,0.0,0.007734,0.0,5.0,25.0,NEUTRAL,83.4,16.8,0,0,0.001733,0.021809,0,0,0,0.001733,0.034659999999999996
HP,2026-08-14 09:00:00-04:00,2026-08-14,10,0,43.42,44.28,43.1674,44.075,True,False,62.61,1.6620274177021899,green,0.3335,0.2142,0.0805,55.6,0.025243335224049923,0.5887111270897005,0.8157468991551338,0.8220671888064534,5246369.752363525,1.0,0.004651162790697635,0.02059217243335229,1.0,0.26091888825865,-0.014407260351673399,-0.014407260351673399,0.2189219834619319,0.24257836067052732,0.30403459279060463,1,0.0,0.007636,0.0,6.0,25.0,NEUTRAL,84.1,-13.72,0,0,0.012933,0.00034,0,0,0,0.012933,0.25866
HP,2026-08-17 14:00:00-04:00,2026-08-17,15,0,44.335,44.41,44.19,44.365,False,True,40.93,0.33153253888320366,orange,0.3705,0.2421,0.0902,58.0,0.004958863969345179,0.13636363636364224,0.795454545454569,0.8692938826690975,3348353.8472043406,7.0,0.00800180322326151,0.012284458469514295,2.0,0.2657500281753634,0.006311281415530286,0.006311281415530286,0.21010855927117983,0.24670514643481398,0.3089742852127066,1,0.0,0.007734,0.0,7.0,40.2,NEUTRAL,101.0,30.48,1,0,0.014313,0.003043,0,0,0,0.014313,0.28625999999999996
HP,2026-08-19 08:00:00-04:00,2026-08-19,9,0,44.36,44.42,44.36,44.42,True,False,59.47,0.3363559727757066,green,0.3814,0.2336,0.1105,58.8,0.001350742908599781,1.0,1.0,0.010993656962709085,29939.08,2.0,0.0,0.005402971634398964,1.0,0.26665916253939664,0.01305718144979735,0.01305718144979735,0.17845251833870543,0.23999240707035743,0.30348025118844996,1,0.0,0.0083105,0.0,8.0,25.0,NEUTRAL,87.9,-20.42,0,0,0.007542,0.021162,0,0,0,0.007542,0.15084
HP,2026-08-19 12:00:00-04:00,2026-08-19,13,1,44.25,44.35,44.15,44.31,False,True,63.73,0.3065922224154824,yellow,0.3814,0.2336,0.1105,58.8,0.004513653802753393,0.3000000000000071,0.8000000000000071,1.6234281015819176,3534797.1061199997,6.0,0.010042879711126163,0.010155721056195053,2.0,0.26483863687655157,0.015572105619498932,0.015572105619498932,0.17553424330454837,0.2369217369943165,0.30025236222783025,1,0.0,0.007734,0.0,9.0,20.0,NEUTRAL,75.7,26.51,0,0,0.001354,0.018732,0,0,0,0.001354,0.027079999999999996
HP,2026-08-20 07:00:00-04:00,2026-08-20,8,0,44.2071,44.2071,44.2071,44.2071,True,False,50.36,0.7684065168482401,orange,0.3814,0.2184,0.1226,58.8,0.0,0.0,0.0,0.0025492323756596373,6454.236599999999,2.0,0.0,0.008077887941077238,0.0,0.263127416184278,0.017936032899692655,0.017936032899692655,0.15969779246842153,0.2308743930146567,0.2939900595373995,1,0.0,0.007638000000000001,0.0,10.0,35.0,NEUTRAL,94.7,11.5,1,0,0.005947,0.01543,0,0,0,0.005947,0.11893999999999999
HP,2026-08-21 09:00:00-04:00,2026-08-21,10,0,44.33,44.9,43.86,43.88,True,False,23.3,-0.47632206192244503,red,0.3814,0.2237,0.1287,58.8,0.023701002734731063,0.43269230769230393,0.019230769230772254,0.9103835547164215,2758342.1342270803,1.0,0.023245214220601548,0.00045578851412951516,0.0,0.25763445761166814,0.025524156791248802,0.025524156791248802,0.13764227009929753,0.21756985487943642,0.28107063405405724,1,0.0,0.007542,0.0,11.0,41.2,NEUTRAL,114.3,35.43,1,0,0.001481,0.013674,0,0,0,0.001481,0.029619999999999997
HP,2026-08-21 14:00:00-04:00,2026-08-21,15,0,43.505,43.76,43.49,43.68,False,True,25.15,-0.32035570730089036,green,0.3814,0.2237,0.1287,58.8,0.00618131868131859,0.6481481481481471,0.7037037037037056,1.6576007499684102,5724540.58988448,6.0,0.027930402930402904,0.009157509157509125,1.0,0.2542353479853479,0.030219780219780227,0.030219780219780227,0.1324570273003034,0.21202031132939334,0.2752316612461535,1,0.0,0.00754,0.0,12.0,30.4,NEUTRAL,100.2,39.12,1,0,0.00595,0.003434,0,0,0,0.00595,0.11900000000000001
HP,2026-08-24 13:00:00-04:00,2026-08-24,14,0,42.375,42.53,42.27,42.46,False,True,9.1,-1.7471414886306365,yellow,0.3814,0.2056,0.1345,58.8,0.006123410268487942,0.3269230769230827,0.7307692307692276,0.44624397844496205,1594745.8278001796,5.0,0.02037211493170047,0.009891662741403713,1.0,0.23280734809232215,0.05982100800753648,0.05982100800753648,0.08923463694316545,0.17544141340878017,0.2366083845310368,1,0.0,0.007538,0.0,13.0,30.0,NEUTRAL,110.0,30.87,1,0,0.004004,0.014892,0,0,0,0.004004,0.08007999999999998
HP,2026-08-24 14:00:00-04:00,2026-08-24,15,0,42.48,42.63,42.45,42.53,True,False,9.33,-1.4842185835941342,yellow,0.3814,0.2056,0.1345,58.8,0.004232306607100863,0.2777777777778019,0.44444444444443565,0.360984783509465,1271056.0800993,6.0,0.01869268751469555,0.01152127909710797,2.0,0.23407006818716194,0.05807665177521747,0.05807665177521747,0.09103036055564831,0.17737925841439994,0.23864707004486566,1,0.0,0.006744,0.0,14.0,35.0,NEUTRAL,114.9,31.19,1,0,0.000823,0.016513,0,0,0,0.000823,0.01646
HP,2026-08-25 10:00:00-04:00,2026-08-25,11,1,41.84,42.29,41.59,41.855,True,False,14.99,-1.0965035499123357,orange,0.3814,0.1741,0.1343,56.2,0.016724405686297832,0.02142857142856222,0.37857142857142156,1.3677862940199028,3724604.58563468,3.0,0.010393023533628056,0.006809222315135506,1.0,0.2217178353840639,0.07514036554772437,0.07514036554772437,0.06164948192114047,0.15657969636846975,0.21608762920295485,1,0.0,0.00595,0.0,15.0,35.0,NEUTRAL,99.2,58.91,1,0,0.013021,0.0,0,0,0,0.013021,0.26042
HP,2026-08-28 13:00:00-04:00,2026-08-28,14,0,42.64,42.87,42.62,42.7775,True,False,48.96,0.30070555266397947,green,0.3526,0.1636,0.1257,53.2,0.0058441937934661905,0.5500000000000114,0.6300000000000239,0.5892331771743313,3203187.631017475,5.0,0.0028636549587983205,0.01957804920811187,3.0,0.22225468996551925,0.051954882823914354,0.051954882823914354,0.0509796695534673,0.17345231302668526,0.23446191139231393,1,0.0,0.006744,0.0,16.0,41.2,NEUTRAL,100.6,34.22,1,0,0.001929,0.006721,0,0,0,0.001929,0.038579999999999996
HP,2026-08-31 08:00:00-04:00,2026-08-31,9,0,43.5,43.5,43.5,43.5,True,False,64.53,1.8856300351607613,orange,0.3526,0.1629,0.1211,53.1,0.0,0.0,0.0,0.003471423176113548,17400.0,1.0,0.0,0.0,0.0,0.23517241379310339,0.034482758620689655,0.034482758620689655,0.05835553446954505,0.18885591066362767,0.25247075048911144,1,0.0,0.00595,0.0,17.0,25.0,NEUTRAL,76.2,-23.2,0,0,0.034253,0.006667,1,0,0,0.034253,0.6850599999999999
HP,2026-08-31 13:00:00-04:00,2026-08-31,14,0,43.48,43.805,43.48,43.74,False,True,49.33,0.6893302507279829,green,0.3526,0.1629,0.1211,53.1,0.007430269775948853,0.8000000000000087,0.8000000000000087,0.4505327062336651,2515304.8410498,6.0,0.02834933699131218,0.012117055326931896,1.0,0.23936899862825786,0.02880658436213987,0.02880658436213987,0.06419473741834258,0.19541511568797879,0.25938093394008593,1,0.0,0.006744,0.0,18.0,36.2,NEUTRAL,95.4,21.12,1,0,0.028578,0.008916,0,0,0,0.028578,0.57156
HP,2026-09-02 10:00:00-04:00,2026-09-02,11,1,45.6,47.0,45.6,46.71,False,True,53.65,0.8979223685200362,green,0.3986,0.2497,0.1185,59.9,0.02997216870049237,0.7928571428571433,0.7928571428571433,1.4654837046635278,9503754.15263562,4.0,0.006208520659387693,0.02932990794262465,1.0,0.287732819524727,-0.0038535645472061596,-0.0038535645472061596,0.10796162102541611,0.2632108434386594,0.33808485709620417,1,0.0,0.007538,0.0,19.0,30.0,NEUTRAL,95.2,52.21,1,0,0.038322,0.019482,1,0,0,0.038322,0.76644
HP,2026-09-02 11:00:00-04:00,2026-09-02,12,1,46.71,47.51,46.71,47.285,True,False,54.13,1.493871227384214,green,0.3986,0.2497,0.1185,59.9,0.016918684572274446,0.7187499999999972,0.7187499999999972,1.4722512860435941,10089387.05892852,5.0,0.0047583800359522355,0.04113355186634225,2.0,0.2963942053505339,-0.01596700856508397,-0.01596700856508397,0.12160062620823797,0.27876096621702,0.35455667882239367,1,0.0,0.00754,0.0,20.0,35.0,NEUTRAL,100.1,49.85,1,0,0.025695,0.031405,0,0,0,0.025695,0.5138999999999999
HP,2026-09-03 07:00:00-04:00,2026-09-03,8,0,47.41,48.2,47.41,48.2,False,True,48.58,0.8374747055737275,green,0.4011,0.28,0.1248,60.1,0.016390041493776063,1.0,1.0,0.012295754854868399,74710.0,2.0,0.0,0.016390041493776063,1.0,0.2867219917012448,-0.000622406639004173,-0.000622406639004173,0.12415892155376494,0.2950653175059514,0.3766944480940494,1,0.0,0.007542,0.0,21.0,36.2,NEUTRAL,102.6,14.28,1,0,0.0,0.056846,0,0,1,0.0,-1.0
HPE,2026-06-09 04:00:00-04:00,2026-06-09,5,0,50.25,50.49,50.05,50.49,True,False,67.55,0.5851591483743795,green,1.1787,0.5569,0.2809,100.0,0.008714596949891162,0.545454545454544,1.0,0.05655935432547922,3091282.2732320107,1.0,0.0,0.008714596949891162,1.0,0.4159239453357101,0.2725292137056842,0.2725292137056842,0.2639563410604317,0.5762756312595221,0.9966268119022526,1,0.0,0.0,0.0,0.0,5.0,NEUTRAL,107.5,-8.79,0,0,0.000396,0.059913,0,0,1,0.000396,-1.0
HPE,2026-06-10 08:00:00-04:00,2026-06-10,9,0,46.73,47.92,46.65,47.31,True,False,9.06,-1.186260305397959,yellow,1.1787,0.4844,0.2893,100.0,0.026844218981187974,0.4566929133858299,0.5196850393700804,0.04954025995600439,2938089.85489731,5.0,0.012893679983090243,0.015430141619108094,1.0,0.3766645529486367,0.3580638342845064,0.3580638342845064,0.15910427283418266,0.45489547263345,0.861140287727332,1,0.0,0.000396,0.0,1.0,35.0,NEUTRAL,156.2,39.75,1,0,0.013951,0.050729,0,0,1,0.013951,-1.0
HPE,2026-06-11 04:00:00-04:00,2026-06-11,5,0,45.82,46.7439,45.47,46.36,True,False,39.85,0.7254559065494579,yellow,1.1296,0.3795,0.2945,100.0,0.027478429680759222,0.42389512520606026,0.6986419656173972,0.02537656521586734,1481170.8674519598,1.0,0.008280845556514172,0.019197584124245052,2.0,0.3492234685073339,0.385893011216566,0.385893011216566,0.114959114959115,0.4058965167973701,0.8155401780294572,1,0.0,0.0071735,0.0,2.0,47.9,NEUTRAL,162.9,50.41,1,0,0.022433,0.036454,0,0,0,0.022433,0.44866
HPE,2026-06-11 13:00:00-04:00,2026-06-11,14,0,44.94,46.11,44.74,45.675,False,True,42.44,0.3113894071438024,green,1.1296,0.3795,0.2945,100.0,0.02999452654625063,0.5364963503649641,0.6824817518248153,1.6625702798439712,129175374.66026446,10.0,0.0234022988505747,0.022003284072249493,1.0,0.339463601532567,0.4066776135741654,0.4066776135741654,0.09848484848484847,0.3851234556669516,0.7887143578838537,1,0.0,0.013951,0.0,3.0,36.4,NEUTRAL,143.9,58.15,1,0,0.037767,0.007553,1,0,0,0.037767,0.75534
